model,attack,true_class,target_class,original_pred_class,adversarial_pred_class,first_success_iter,attack_successful,psnr_score,ssim_score,ergas_score,adversarial_image_path,original_probs,adversarial_probs,dataset_index
swin_imagenet20,cw,0,11,0,0,4.0,False,76.24645233154297,0.9999637603759766,3928417.25,results/adversarial_images/adv_cw_src0_tgt11_idx59.png,"[0.9948492646217346, 0.0004831424739677459, 0.0002486362645868212, 0.0009769832249730825, 0.00014806410763412714, 0.00034851126838475466, 0.0003078636946156621, 7.945400284370407e-05, 0.0002748300030361861, 0.00032770357211120427, 0.000134024114231579, 0.0002147917402908206, 0.00012002552830381319, 0.0003278060758020729, 0.00023812719155102968, 0.00014354821178130805, 0.00011745172378141433, 0.0002182278985856101, 0.00012319274537730962, 0.00031833138200454414]","[0.6556156873703003, 0.004305649548768997, 0.0016340822912752628, 0.0054724980145692825, 0.0016924465307965875, 0.0006004156311973929, 0.002023599809035659, 0.0013505350798368454, 0.0024981971364468336, 0.0020405116956681013, 0.0008914513164199889, 0.3086724877357483, 0.000851170567329973, 0.002440736163407564, 0.0013217939995229244, 0.0011843598913401365, 0.0022778669372200966, 0.001705585396848619, 0.001293350476771593, 0.002127577317878604]",59
swin_imagenet20,cw,0,15,0,0,2.0,False,74.80289459228516,0.9999505877494812,3800226.25,results/adversarial_images/adv_cw_src0_tgt15_idx60.png,"[0.9967737793922424, 0.0002056116354651749, 0.00017780021880753338, 0.0005950563354417682, 8.925789006752893e-05, 0.00019239424727857113, 0.00024098207359202206, 4.159881063969806e-05, 0.00021510034275706857, 0.0001563193800393492, 8.279423491330817e-05, 0.0001389132667100057, 0.0001472387375542894, 0.00029112957417964935, 0.00012552521366160363, 7.407188240904361e-05, 9.308077278546989e-05, 0.00010458199540153146, 0.00011113145592389628, 0.00014370058488566428]","[0.6535052061080933, 0.0018849113257601857, 0.002770883496850729, 0.0190871674567461, 0.0015983768971636891, 0.0013847239315509796, 0.003626907244324684, 0.0012406257446855307, 0.0022942398209124804, 0.011548788286745548, 0.0014020348899066448, 0.0029491048771888018, 0.012137836776673794, 0.0039559053257107735, 0.001020106254145503, 0.26808038353919983, 0.0018340551760047674, 0.0014001994859427214, 0.0060160099528729916, 0.002262440510094166]",60
swin_imagenet20,cw,0,8,0,8,2.0,True,74.5926742553711,0.9999454021453857,12.098108291625977,results/adversarial_images/adv_cw_src0_tgt8_idx61.png,"[0.9947201013565063, 0.00022454102872870862, 0.0001302912860410288, 0.0011513528879731894, 0.0001339189475402236, 0.00037541432539001107, 0.0003352336643729359, 5.817747660330497e-05, 0.0004184803110547364, 0.00041419934132136405, 0.00011982604337390512, 9.759725799085572e-05, 8.404652908211574e-05, 0.0006617495673708618, 0.0003000441356562078, 7.294300303328782e-05, 0.00016914383741095662, 9.533524280413985e-05, 9.824526205193251e-05, 0.0003394517407286912]","[0.02594868466258049, 0.0009881253354251385, 0.0007849411922506988, 0.00433825608342886, 0.00044049142161384225, 0.000440531293861568, 0.0014222703175619245, 0.0007263386505655944, 0.9534348845481873, 0.0032670064829289913, 0.0008771299035288393, 0.0004898371989838779, 0.0004995926865376532, 0.00038181807030923665, 0.002805726369842887, 0.000663714949041605, 0.0002599259023554623, 0.0008705102372914553, 0.0005559975397773087, 0.0008043593843467534]",61
swin_imagenet20,cw,0,8,0,0,3.0,False,78.1300277709961,0.9999773502349854,3162562.0,results/adversarial_images/adv_cw_src0_tgt8_idx62.png,"[0.996122419834137, 0.00027734815375879407, 0.00018035982793662697, 0.0003133838763460517, 8.021238318178803e-05, 0.0002940804115496576, 0.00031237443909049034, 6.418213888537139e-05, 0.0003269724838901311, 0.0001623248535906896, 0.0002124878519680351, 0.00022302796423900872, 0.00019478016474749893, 0.00026359412004239857, 0.0001747877395246178, 0.00010483439109520987, 0.0001240044366568327, 0.0002261955669382587, 0.00015280568914022297, 0.00018975851708091795]","[0.9817109107971191, 0.0007724979659542441, 0.00041016534669324756, 0.001596473390236497, 0.00028384430333971977, 0.0005826454143971205, 0.0020549665205180645, 0.0002662379411049187, 0.0016352612292394042, 0.0008972001378424466, 0.00124448724091053, 0.0007091473671607673, 0.0009474930702708662, 0.0009700237424112856, 0.0004975177580490708, 0.0010016548912972212, 0.0011406512930989265, 0.0012854263186454773, 0.001511750160716474, 0.0004815512802451849]",62
swin_imagenet20,cw,0,4,0,0,3.0,False,75.96792602539062,0.9999597072601318,4056432.0,results/adversarial_images/adv_cw_src0_tgt4_idx63.png,"[0.9967983365058899, 0.00031682802364230156, 0.00012461486039683223, 0.0004489777493290603, 6.589797703782097e-05, 0.00027173879789188504, 0.00018091785022988915, 5.124226299813017e-05, 0.00019909828552044928, 0.00017983396537601948, 7.783606997691095e-05, 0.00029988150345161557, 0.00014349937555380166, 0.0001843819918576628, 0.00013023520295973867, 7.921591895865276e-05, 9.090096864383668e-05, 0.00010538844799157232, 8.701212209416553e-05, 0.00016405580390710384]","[0.6495212912559509, 0.0084139509126544, 0.005123090464621782, 0.04868762567639351, 0.12275204062461853, 0.009664179757237434, 0.005001534707844257, 0.003703498048707843, 0.006828793790191412, 0.005596391391009092, 0.008697832003235817, 0.007818003185093403, 0.009129835292696953, 0.07981105893850327, 0.008366036228835583, 0.003476850688457489, 0.007349295075982809, 0.003377878339961171, 0.004130811896175146, 0.0025499328039586544]",63
swin_imagenet20,cw,0,10,0,10,2.0,True,75.41569519042969,0.9999542832374573,2308674.25,results/adversarial_images/adv_cw_src0_tgt10_idx64.png,"[0.9866335391998291, 0.00048565655015408993, 0.0005172368255443871, 0.004959659650921822, 0.00030858226818963885, 0.0004911888972856104, 0.0005283166537992656, 0.0001873228175099939, 0.0006192096625454724, 0.0008749394328333437, 0.00037086204974912107, 0.0004209860635455698, 0.0006133210845291615, 0.0003888770006597042, 0.0002627735084388405, 0.0003262061218265444, 0.000698423944413662, 0.00038860394852235913, 0.00038327922811731696, 0.0005409820005297661]","[0.08278261125087738, 0.0003081075265072286, 0.00025895939324982464, 0.032987095415592194, 0.00021701901277992874, 0.00013585535634774715, 0.0004488842096179724, 0.0002785888500511646, 0.0005666753859259188, 0.000433177687227726, 0.8785345554351807, 0.0003258223587181419, 0.0005350946448743343, 0.00014849331637378782, 0.0003786423767451197, 0.00043473998084664345, 0.00019374179828446358, 0.00032151100458577275, 0.0003827241016551852, 0.00032766847289167345]",64
swin_imagenet20,cw,0,14,0,14,3.0,True,75.46277618408203,0.9999546408653259,4299338.5,results/adversarial_images/adv_cw_src0_tgt14_idx65.png,"[0.9946905970573425, 0.0002533388033043593, 0.00020869750005658716, 0.0012576926965266466, 0.00016377387510146946, 0.00032961665419861674, 0.0002660586906131357, 0.00010375489364378154, 0.00027647821116261184, 0.0002541203866712749, 0.0001421378256054595, 0.000363349070539698, 0.00024238995683845133, 0.00042122910963371396, 0.00012984448403585702, 0.0001129850497818552, 0.00029095422360114753, 0.00017300609033554792, 0.00012463786697480828, 0.0001952579041244462]","[0.05234692618250847, 0.01322637777775526, 0.016645563766360283, 0.009789913892745972, 0.018698841333389282, 0.008843209594488144, 0.007570684887468815, 0.010740388184785843, 0.002835892140865326, 0.07264170795679092, 0.09143106639385223, 0.015818780288100243, 0.006253011524677277, 0.03991362079977989, 0.5947259664535522, 0.01018952950835228, 0.0038628920447081327, 0.01606823317706585, 0.005317371804267168, 0.0030800995882600546]",65
swin_imagenet20,cw,0,10,0,0,4.0,False,75.39927673339844,0.9999549388885498,2283217.25,results/adversarial_images/adv_cw_src0_tgt10_idx66.png,"[0.9938629865646362, 0.00030451701604761183, 0.0004883704823441803, 0.0013509324053302407, 0.0002173887041863054, 0.0004082157392986119, 0.0004186314472462982, 0.00015263745444826782, 0.0002314516605110839, 0.0003150874690618366, 0.00010322945308871567, 0.0003176187165081501, 0.0003340936091262847, 0.0003800861886702478, 0.00010893338912865147, 0.00012100033927708864, 0.00017699231102596968, 0.00015199540939647704, 0.0001529956643935293, 0.00040271200123243034]","[0.886696457862854, 0.0014237855793908238, 0.0023493939079344273, 0.002644847147166729, 0.0008372110314667225, 0.0013438919559121132, 0.0024731834419071674, 0.0008457571966573596, 0.0016209642635658383, 0.0018744001863524318, 0.07565801590681076, 0.0008031564066186547, 0.0019493475556373596, 0.0036674379371106625, 0.002571138320490718, 0.004239903297275305, 0.0013760009314864874, 0.00342424213886261, 0.0018329225713387132, 0.0023679279256612062]",66
swin_imagenet20,cw,0,8,0,0,3.0,False,79.35350036621094,0.9999825358390808,2747042.75,results/adversarial_images/adv_cw_src0_tgt8_idx67.png,"[0.9963064193725586, 0.0002968943153973669, 0.00017650816880632192, 0.0003331956104375422, 4.9902020691661164e-05, 0.0002485591685399413, 0.0002835468912962824, 9.066482016351074e-05, 0.0002631554671097547, 0.00016609311569482088, 0.00018877797992900014, 0.00023975754447747022, 0.00020074854546692222, 0.00017455896886531264, 0.00017484887212049216, 8.861610695021227e-05, 0.0001334225235041231, 0.00015955857816152275, 0.00016797725402284414, 0.0002568830386735499]","[0.9780275821685791, 0.002902166685089469, 0.0006281103123910725, 0.0015726819401606917, 0.0003904295735992491, 0.0006529678939841688, 0.0013398274313658476, 0.0006472592940554023, 0.0018716042395681143, 0.0007047259714454412, 0.0013102751690894365, 0.0014654395636171103, 0.0008307432290166616, 0.00129361217841506, 0.0004540295631159097, 0.00037137512117624283, 0.000487284705741331, 0.0032053531613200903, 0.0007955744513310492, 0.0010491106659173965]",67
swin_imagenet20,cw,0,6,0,0,3.0,False,75.89745330810547,0.9999584555625916,1857175.0,results/adversarial_images/adv_cw_src0_tgt6_idx68.png,"[0.9951436519622803, 0.0001925426913658157, 0.0003676105407066643, 0.0006675319746136665, 7.714060484431684e-05, 0.00022882070334162563, 0.0004625237488653511, 0.00010164514242205769, 0.00026002846425399184, 0.0003109000972472131, 0.0002072860806947574, 0.00016029029211495072, 0.0003108858363702893, 0.0003456272534094751, 0.00016652917838655412, 0.0001499189529567957, 0.00018103969341609627, 0.00018617916794028133, 0.00021379815007094294, 0.0002660948666743934]","[0.8924967050552368, 0.00025226164143532515, 0.00019855532445944846, 0.0004242440627422184, 0.00010221298725809902, 0.00040614130557514727, 0.10246264934539795, 0.00011846967390738428, 0.00031784109887667, 0.00022080277267377824, 0.00035431660944595933, 0.00023453460016753525, 0.0004756383423227817, 0.00033379183150827885, 0.0002708773536141962, 0.0001714722311589867, 0.00021550881501752883, 0.00026991189224645495, 0.00023996389063540846, 0.0004340786545071751]",68
swin_imagenet20,cw,0,6,0,0,4.0,False,76.85242462158203,0.9999687075614929,3663691.0,results/adversarial_images/adv_cw_src0_tgt6_idx69.png,"[0.9966161847114563, 0.0002552906807977706, 0.00013958245108369738, 0.0002966939064208418, 8.857546345097944e-05, 0.00027848139870911837, 0.00022753537632524967, 3.993813879787922e-05, 0.00032405179808847606, 0.00014091822959017009, 0.0001179571554530412, 0.00011347723193466663, 0.00013099833449814469, 0.0003805799351539463, 0.00014645143528468907, 9.646250691730529e-05, 0.00011361237557139248, 0.00017340845079161227, 0.0001124291229643859, 0.00020741173648275435]","[0.7335624098777771, 0.0014663133770227432, 0.004193456843495369, 0.003774017794057727, 0.003913735505193472, 0.0027168975211679935, 0.07061253488063812, 0.00042041443521156907, 0.07558867335319519, 0.002581919077783823, 0.0014335255837067962, 0.0010172579204663634, 0.0006422000005841255, 0.052111390978097916, 0.008838734589517117, 0.004380208905786276, 0.0015912363305687904, 0.024507803842425346, 0.0012818932300433517, 0.0053654564544558525]",69
swin_imagenet20,cw,0,14,0,0,2.0,False,76.78953552246094,0.9999679923057556,3690317.25,results/adversarial_images/adv_cw_src0_tgt14_idx70.png,"[0.9963732361793518, 0.00023511175822932273, 0.00019783845345955342, 0.0005238663870841265, 6.439416029024869e-05, 0.0002900433901231736, 0.00031474788556806743, 8.066443842835724e-05, 0.00025698012905195355, 0.0001938173663802445, 0.00010249510523863137, 0.00018857831310015172, 0.00020330061670392752, 0.0001882866636151448, 0.00012827709724660963, 0.00011317801545374095, 0.00015558490122202784, 0.00011896673095179722, 0.00010699987615225837, 0.0001635327935218811]","[0.6737495064735413, 0.00036000701948069036, 0.00011866344721056521, 0.00043374186498112977, 0.00012652165605686605, 0.00018955061386805028, 0.0003766291483771056, 0.0001839448814280331, 0.000370905501767993, 0.0001632269995752722, 0.00030614054412581027, 0.0002926918969023973, 0.000311516021611169, 0.0004082636733073741, 0.3215102255344391, 0.00019499511108733714, 0.00033857434755191207, 0.00019179812807124108, 0.00020587102335412055, 0.0001672623329795897]",70
swin_imagenet20,cw,0,13,0,13,2.0,True,74.88957214355469,0.999950647354126,2372934.5,results/adversarial_images/adv_cw_src0_tgt13_idx71.png,"[0.9929279685020447, 0.0004687864566221833, 0.0001991770404856652, 0.000724168261513114, 0.0002647560031618923, 0.0004950642469339073, 0.0004894288722425699, 0.00013500249770004302, 0.0005769972922280431, 0.00028400568407960236, 0.00031658148509450257, 0.0003033081302419305, 0.0003291091416031122, 0.000734080676920712, 0.00022364324831869453, 0.0001949494326254353, 0.0003633389133028686, 0.0002559550921432674, 0.00020772198331542313, 0.000505815027281642]","[0.016768384724855423, 0.00028923919307999313, 0.00013750231300946325, 0.0004501116636674851, 0.002487109275534749, 0.0006794428918510675, 0.0002545768511481583, 0.00010566887067398056, 0.0008975251694209874, 0.00022175088815856725, 0.00016784464241936803, 0.0002724070509430021, 0.0001121778623200953, 0.9736493229866028, 0.00013305859465617687, 0.0006235191831365228, 0.0004802225739695132, 0.00016934523591771722, 6.290555757004768e-05, 0.0020378532353788614]",71
swin_imagenet20,cw,0,14,0,0,5.0,False,78.44132995605469,0.9999783635139465,3051221.0,results/adversarial_images/adv_cw_src0_tgt14_idx72.png,"[0.9955343008041382, 0.000263986992649734, 0.00021797927911393344, 0.000799366447608918, 8.302964852191508e-05, 0.00031275858054868877, 0.00043317649397067726, 9.274842159356922e-05, 0.0002856070932466537, 0.00019994340254925191, 0.0001472585863666609, 0.00018441885185893625, 0.00032947369618341327, 0.00019351643277332187, 0.00012906732445117086, 0.00010518787894397974, 0.00012969905219506472, 0.00017598863632883877, 0.0001379667955916375, 0.0002443903358653188]","[0.988807737827301, 0.0005108488257974386, 0.0004143243713770062, 0.0014954425860196352, 0.00021481505245901644, 0.0009329374297522008, 0.001073927734978497, 0.00031084276270121336, 0.0013043918879702687, 0.00038232229417189956, 0.0005338272894732654, 0.0003550891706254333, 0.0004199555842205882, 0.000487884390167892, 0.0013627527514472604, 0.00016304034215863794, 0.00027541161398403347, 0.0002444793644826859, 0.00026681440067477524, 0.0004431621637195349]",72
swin_imagenet20,cw,0,6,0,6,2.0,True,74.32572174072266,0.9999406337738037,4065861.75,results/adversarial_images/adv_cw_src0_tgt6_idx73.png,"[0.9962584972381592, 0.00021065220062155277, 0.0001217364042531699, 0.0005378671921789646, 4.485827230382711e-05, 0.0002765023382380605, 0.00025721947895362973, 2.6260870072292164e-05, 0.00022307821200229228, 0.0003576379094738513, 0.0004124878905713558, 6.994608702370897e-05, 0.0001704628812149167, 6.817308894824237e-05, 0.00014196572010405362, 9.813423093874007e-05, 0.00024632131680846214, 0.00012186708772787824, 0.0001987799332709983, 0.0001576388458488509]","[0.13255956768989563, 0.0005512890056706965, 0.0007670670747756958, 0.0017802013317123055, 0.0009422583389095962, 0.001384647679515183, 0.8395010232925415, 0.0005017415969632566, 0.0038774616550654173, 0.0011173258535563946, 0.0010323940077796578, 0.0007180484826676548, 0.0016266569728031754, 0.0003454523684922606, 0.00197009090334177, 0.0027057714760303497, 0.0026338754687458277, 0.0006462325691245496, 0.004785951226949692, 0.0005529890186153352]",73
swin_imagenet20,cw,0,19,0,0,5.0,False,77.42387390136719,0.9999727606773376,3430415.25,results/adversarial_images/adv_cw_src0_tgt19_idx74.png,"[0.9638850688934326, 0.0033473321236670017, 0.001870160223916173, 0.0038265062030404806, 0.0020140777342021465, 0.002242024289444089, 0.0018166311783716083, 0.0010604271665215492, 0.0014762136852368712, 0.0010398299200460315, 0.001064128940925002, 0.0009126170771196485, 0.0010977353667840362, 0.006780989468097687, 0.0016399300657212734, 0.0012341293040663004, 0.000821304100099951, 0.0011652992106974125, 0.0010560497175902128, 0.0016494760056957603]","[0.43713411688804626, 0.048887137323617935, 0.021401211619377136, 0.030799755826592445, 0.018015598878264427, 0.013408197090029716, 0.00833322387188673, 0.02203751541674137, 0.013891707174479961, 0.00840827263891697, 0.0074716852977871895, 0.006132612470537424, 0.007416757754981518, 0.22098912298679352, 0.014346864074468613, 0.014830532483756542, 0.007489834446460009, 0.01521084550768137, 0.009780081920325756, 0.07401494681835175]",74
swin_imagenet20,cw,0,14,0,14,2.0,True,77.70943450927734,0.9999744296073914,3319471.0,results/adversarial_images/adv_cw_src0_tgt14_idx75.png,"[0.9961540102958679, 0.00017793285951483995, 0.00010242321877740324, 0.0009321654797531664, 8.102195715764537e-05, 0.0001256390823982656, 0.00015231731231324375, 6.909942021593451e-05, 0.00015705575060565025, 0.00020308652892708778, 0.00017315636796411127, 0.00012614343722816557, 5.991656144033186e-05, 0.0005375862237997353, 8.718590106582269e-05, 5.876647264813073e-05, 0.00014106137678027153, 8.439635712420568e-05, 0.00023920611420180649, 0.00033773708855733275]","[0.008382521569728851, 8.759099000599235e-05, 0.00017639312136452645, 9.98158284346573e-05, 3.083245610469021e-05, 4.6276833018055186e-05, 4.545916453935206e-05, 5.647064608638175e-05, 8.866322605172172e-05, 0.00015363845159299672, 0.00022379562142305076, 8.038651867536828e-05, 4.517712295637466e-05, 0.0013804647605866194, 0.9885072708129883, 6.151433626655489e-05, 8.246724610216916e-05, 9.064409823622555e-05, 0.00011381315562175587, 0.0002468562452122569]",75
swin_imagenet20,cw,0,7,0,7,4.0,True,75.6882553100586,0.9999577403068542,2795232.0,results/adversarial_images/adv_cw_src0_tgt7_idx76.png,"[0.9931922554969788, 0.00043300623656250536, 0.000360356702003628, 0.0007053598528727889, 0.00011766227544285357, 0.00045181362656876445, 0.0005508230533450842, 8.963762957137078e-05, 0.0005487478920258582, 0.0003830089990515262, 0.0003922128234989941, 0.00028661044780164957, 0.0002827077987603843, 0.00035542668774724007, 0.0003350603219587356, 0.00023318847524933517, 0.00027238691109232605, 0.00038053831667639315, 0.00022948237892705947, 0.0003996234736405313]","[0.4494623839855194, 0.0020726132206618786, 0.002672839444130659, 0.004398359917104244, 0.0044199032709002495, 0.0017282800981774926, 0.002130517503246665, 0.5063551068305969, 0.0030400503892451525, 0.0030819165986031294, 0.0034176132176071405, 0.00231943535618484, 0.00444110156968236, 0.0026553559582680464, 0.0017374561866745353, 0.0009464370086789131, 0.0015249043935909867, 0.0014224330661818385, 0.0008289935649372637, 0.0013443354982882738]",76
swin_imagenet20,cw,0,17,0,17,3.0,True,75.06975555419922,0.9999501705169678,2885752.5,results/adversarial_images/adv_cw_src0_tgt17_idx77.png,"[0.9948896169662476, 0.0004215181106701493, 0.00016476625751238316, 0.0008109735790640116, 0.00015810169861651957, 0.0003808826731983572, 0.0002462062693666667, 5.568644337472506e-05, 0.00033631169935688376, 0.0004755627305712551, 0.00012646713003050536, 0.0001923806848935783, 0.0002441095857648179, 0.00040817103581503034, 0.0002531206700950861, 0.00014354719314724207, 0.00016593174950685352, 0.0001887379912659526, 0.00012341317778918892, 0.00021455209935083985]","[0.21129922568798065, 0.0005508401663973927, 0.00026188307674601674, 0.010921555571258068, 0.0006016608094796538, 0.0005990563076920807, 0.000538643216714263, 0.0002115218958351761, 0.0007446571835316718, 0.00100129924248904, 0.000478670175652951, 0.000796142325270921, 0.0006221368676051497, 0.0019727612379938364, 0.0002459213719703257, 0.00042668069363571703, 0.0006069961818866432, 0.7668293714523315, 0.0001517572090961039, 0.0011391526786610484]",77
swin_imagenet20,cw,0,12,0,12,2.0,True,75.7448501586914,0.9999579191207886,4161956.75,results/adversarial_images/adv_cw_src0_tgt12_idx78.png,"[0.9885125160217285, 0.00046806552563793957, 0.00041639720438979566, 0.00331832654774189, 0.00031191707239486277, 0.0004738442657981068, 0.0007548508583568037, 0.00020842438971158117, 0.0005801969091407955, 0.00048336194595322013, 0.00029575458029285073, 0.0006427295738831162, 0.000595494348090142, 0.000717995862942189, 0.00029066824936307967, 0.0002447791048325598, 0.0005461278487928212, 0.00037151199649088085, 0.00031895790016278625, 0.0004482311778701842]","[0.368272602558136, 0.0031319146510213614, 0.0032574597280472517, 0.015530901961028576, 0.003040875308215618, 0.007106975186616182, 0.0013684637378901243, 0.0017717379378154874, 0.0006946922512724996, 0.004242514260113239, 0.0016491214046254754, 0.003912062384188175, 0.5559475421905518, 0.0013953098095953465, 0.0008201751043088734, 0.013301595114171505, 0.009812424890697002, 0.00231539667584002, 0.001986029092222452, 0.0004422089259605855]",78
swin_imagenet20,cw,0,1,0,1,3.0,True,75.89543151855469,0.9999605417251587,3243203.0,results/adversarial_images/adv_cw_src0_tgt1_idx79.png,"[0.9943850040435791, 0.000501670059747994, 0.00019417858857195824, 0.0004853626887779683, 0.00024103171017486602, 0.00031662601395510137, 0.0002943103027064353, 9.718893124954775e-05, 0.00018269244174007326, 0.00025782716693356633, 0.00013458530884236097, 0.0001466269459342584, 0.00021408364409580827, 0.0013398726005107164, 0.00021572054538410157, 0.00018064411415252835, 0.00014905819261912256, 0.0001724861067486927, 0.00016833144763950258, 0.0003227739653084427]","[0.35073959827423096, 0.5679317712783813, 0.0022136711049824953, 0.006198015064001083, 0.004858488216996193, 0.005117419175803661, 0.0032398432958871126, 0.002354306634515524, 0.006041365209966898, 0.005152842961251736, 0.0023915364872664213, 0.005117602180689573, 0.0018828078173100948, 0.00957163143903017, 0.005186239257454872, 0.004767041187733412, 0.0012021188158541918, 0.008062604814767838, 0.0016620600363239646, 0.006309037562459707]",79
swin_imagenet20,cw,0,2,0,2,2.0,True,75.03726959228516,0.999954104423523,1638887.125,results/adversarial_images/adv_cw_src0_tgt2_idx80.png,"[0.9948145747184753, 0.0003938961890526116, 0.00025664520217105746, 0.0009772133780643344, 0.00011375665781088173, 0.00033658777829259634, 0.000554103113245219, 8.18297266960144e-05, 0.00031682205735705793, 0.00021123079932294786, 0.00013663092977367342, 0.00025860234745778143, 0.00025007250951603055, 0.0002148514467990026, 0.00014720798935741186, 0.00012860541755799204, 0.00018555225688032806, 0.00016468990361317992, 0.00016747221525292844, 0.00028951067361049354]","[0.044238656759262085, 0.0001981868699658662, 0.9496350884437561, 0.0003903247124981135, 0.0016449018148705363, 0.000572892720811069, 0.0007281038560904562, 0.00015606357192154974, 0.00042284055962227285, 0.00012978806626051664, 0.00014469698362518102, 0.00023291647084988654, 0.00012377781968098134, 0.0004694873350672424, 0.00021946428751107305, 8.919114770833403e-05, 0.0001917016925290227, 0.0001116108542191796, 6.888609641464427e-05, 0.00023136078380048275]",80
swin_imagenet20,cw,0,12,0,12,4.0,True,74.32931518554688,0.9999398589134216,2771620.5,results/adversarial_images/adv_cw_src0_tgt12_idx81.png,"[0.9724013805389404, 0.0003364059084560722, 0.00019472902931738645, 0.021768197417259216, 0.00020893049077130854, 0.0006797058158554137, 0.00041458880878053606, 7.547083805548027e-05, 0.0005012514884583652, 0.0004215917724650353, 0.00021442143770400435, 0.0004592023906297982, 0.000247933465288952, 0.0006210937281139195, 0.00010846905934158713, 0.00014088157331570983, 0.0004818613233510405, 0.00026427945704199374, 0.00020756848971359432, 0.00025198754156008363]","[0.04850142076611519, 0.00016354558465536684, 0.0003181037900503725, 0.012446603737771511, 0.00010720783757278696, 0.00035402097273617983, 0.0008820780203677714, 0.0001290492800762877, 0.0008200418669730425, 0.001364454161375761, 0.0003213886811863631, 0.0005246578948572278, 0.9263602495193481, 0.00030515986145474017, 0.00024235004093497992, 0.0023101652041077614, 0.00263968319632113, 0.000604106520768255, 0.001098925480619073, 0.0005067758611403406]",81
swin_imagenet20,cw,0,10,0,10,3.0,True,75.89440155029297,0.9999611377716064,4090909.0,results/adversarial_images/adv_cw_src0_tgt10_idx82.png,"[0.9928897619247437, 0.00041004832019098103, 0.0003272615431342274, 0.0013674014480784535, 0.00016387867799494416, 0.0005024833953939378, 0.0005103834555484354, 0.00012780593533534557, 0.00041715099359862506, 0.0003906459314748645, 0.00023359346960205585, 0.0003073836269322783, 0.00030274855089373887, 0.0006252547027543187, 0.00020618051348719746, 0.00016691866039764136, 0.00024299771757796407, 0.00026837078621611, 0.00020635519467759877, 0.0003334489301778376]","[0.17571379244327545, 0.0007355998386628926, 0.0005218649166636169, 0.0017150191124528646, 0.0006996119627729058, 0.0005334435845725238, 0.0005661029135808349, 0.00025846867356449366, 0.0007505747489631176, 0.0017231416422873735, 0.7888084053993225, 0.0005070522311143577, 0.0004494513268582523, 0.023411806672811508, 0.0004305661132093519, 0.001176435616798699, 0.0008859841036610305, 0.0004627927264664322, 0.00033239758340641856, 0.0003174642624799162]",82
swin_imagenet20,cw,0,4,0,4,2.0,True,76.1729507446289,0.9999634623527527,3961804.75,results/adversarial_images/adv_cw_src0_tgt4_idx83.png,"[0.9963298439979553, 0.0002592208329588175, 0.00012296110799070448, 0.0005996761028654873, 0.00010938649211311713, 0.00025885499780997634, 0.00023189141938928515, 7.949199789436534e-05, 0.00015100692689884454, 0.00022420688765123487, 0.00015229392738547176, 0.00012398364196997136, 0.00012610291014425457, 0.0004705691244453192, 0.00010708300396800041, 0.00010596947686281055, 0.00013953183952253312, 0.00010153799667023122, 0.00010397961887065321, 0.00020240034791640937]","[0.07422720640897751, 0.0013814775738865137, 0.0009121479233726859, 0.007327231578528881, 0.8910601735115051, 0.0031783818267285824, 0.001010559732094407, 0.0026854900643229485, 0.00039835378993302584, 0.001678855624049902, 0.001563045079819858, 0.0004938624915666878, 0.000422558601712808, 0.009320796467363834, 0.0007240879349410534, 0.000535380735527724, 0.0008100032573565841, 0.0009720654925331473, 0.0007993461331352592, 0.0004989647422917187]",83
swin_imagenet20,cw,0,9,0,9,2.0,True,76.09725952148438,0.9999645948410034,3996475.5,results/adversarial_images/adv_cw_src0_tgt9_idx84.png,"[0.9922201037406921, 9.049088112078607e-05, 0.00028829340590164065, 0.0035992334596812725, 7.494900637539104e-05, 4.085595719516277e-05, 8.715838339412585e-05, 0.0002047201560344547, 0.00026581663405522704, 0.00026980339316651225, 0.0001285806210944429, 5.733729267376475e-05, 0.0001288704515900463, 0.0014487975277006626, 0.0001268681517103687, 9.693082392914221e-05, 0.00012840857380069792, 0.00017434028268326074, 0.00019595622143242508, 0.0003724460257217288]","[0.13780204951763153, 0.000746372970752418, 0.0028446607757359743, 0.037541862577199936, 0.003260127268731594, 0.0006381339626386762, 0.002145119709894061, 0.002923113526776433, 0.0033269538544118404, 0.7614119648933411, 0.008627585135400295, 0.0007823907071724534, 0.001969659235328436, 0.003503000596538186, 0.0009246171684935689, 0.0022267031017690897, 0.0035382562782615423, 0.00846006814390421, 0.009761812165379524, 0.00756551418453455]",84
